Timestamp,Temperature,Humidity
2.02502E+13,24.5,67.8
2.02502E+13,24.6,67.4
2.02502E+13,24.9,70.1
2.02502E+13,25.1,87.5
2.02502E+13,25.5,78.6
2.02502E+13,25.7,73.4
2.02502E+13,25.7,69.8
2.02502E+13,25.7,67.1
2.02502E+13,25.8,66.8
2.02502E+13,25.8,66.7
2.02502E+13,25.8,66.4
2.02502E+13,25.8,65.5
2.02502E+13,25.8,62.9
2.02502E+13,25.7,62.9
2.02502E+13,25.7,61.1
2.02502E+13,24.9,60.1
2.02502E+13,24.9,63.4
2.02502E+13,24.9,65.6
2.02502E+13,25,67.2
2.02502E+13,25,65.2
2.02502E+13,25,62.9
2.02502E+13,24.9,61.6
2.02502E+13,24.8,61
2.02502E+13,24.6,60.8
2.02502E+13,24.5,61.4
2.02502E+13,24.4,62.7
2.02502E+13,24.3,62.3
2.02502E+13,24.2,62.2
2.02502E+13,24.1,62.6
2.02502E+13,24.1,62.8
2.02502E+13,24,63.5
2.02502E+13,23.9,65
2.02502E+13,23.9,65.9
2.02502E+13,23.9,65.2
2.02502E+13,23.8,64.3
2.02502E+13,23.8,63.8
2.02502E+13,23.7,63.6
2.02502E+13,23.6,63.6
2.02502E+13,23.5,63.8
2.02502E+13,23.4,63.9
2.02502E+13,23.4,64.2
2.02502E+13,23.3,64.2
2.02502E+13,23.3,64.4
2.02502E+13,23.2,64.6
2.02502E+13,23.1,64.8
2.02502E+13,23.1,65
2.02502E+13,23,65.2
2.02502E+13,23,65.3
2.02502E+13,22.9,65.4
2.02502E+13,22.9,65.7
2.02502E+13,22.8,65.8
2.02502E+13,22.8,66
2.02502E+13,22.8,66.4
2.02502E+13,22.7,66.6
2.02502E+13,22.7,66.7
2.02502E+13,22.6,66.7
2.02502E+13,22.6,66.9
2.02502E+13,22.6,67
2.02502E+13,22.6,67
2.02502E+13,22.5,66.9
2.02502E+13,22.5,67.1
2.02502E+13,22.5,67.1
2.02502E+13,22.4,67.3
2.02502E+13,22.4,67.4
2.02502E+13,22.4,67.5
2.02502E+13,22.4,67.6
2.02502E+13,22.4,67.6
2.02502E+13,22.3,67.7
2.02502E+13,22.3,67.7
2.02502E+13,22.3,67.7
2.02502E+13,22.3,67.7
2.02502E+13,22.4,67.8
2.02502E+13,22.4,67.8
2.02502E+13,22.3,67.8
2.02502E+13,22.4,67.9
2.02502E+13,22.4,67.9
2.02502E+13,22.4,68
2.02502E+13,22.4,68
2.02502E+13,22.4,67.9
2.02502E+13,22.4,67.9
2.02502E+13,22.4,68
2.02502E+13,22.4,67.9
2.02502E+13,22.4,67.8
2.02502E+13,22.5,67.7
2.02502E+13,22.5,67.8
2.02502E+13,22.5,67.8
2.02502E+13,22.5,67.8
2.02502E+13,22.5,67.8
2.02502E+13,22.5,67.8
2.02502E+13,22.5,67.8
2.02502E+13,22.5,67.7
2.02502E+13,22.5,67.7
2.02502E+13,22.5,67.7
2.02502E+13,22.5,67.6
2.02502E+13,22.5,67.7
2.02502E+13,22.5,67.8
2.02502E+13,22.5,67.7
2.02502E+13,22.6,67.8
2.02502E+13,22.6,67.9
2.02502E+13,22.6,68.1
2.02502E+13,22.6,69.9
2.02502E+13,22.6,70.9
2.02502E+13,22.6,70
2.02502E+13,22.6,69.1
2.02502E+13,22.6,68.8
2.02502E+13,22.6,68.4
2.02502E+13,22.6,68.3
2.02502E+13,22.5,68.2
2.02502E+13,22.5,68.2
2.02502E+13,22.5,68.9
2.02502E+13,22.5,68.7
2.02502E+13,22.4,69.2
2.02502E+13,22.4,69.3
2.02502E+13,22.4,69
2.02502E+13,22.3,69
2.02502E+13,22.3,69.4
2.02502E+13,22.2,69.8
2.02502E+13,22.2,70.6
2.02502E+13,22.2,70.4
2.02502E+13,22.1,70.1
2.02502E+13,22,69.9
2.02502E+13,22,70.2
2.02502E+13,21.9,70
2.02502E+13,21.9,70.8
2.02502E+13,21.9,71.3
2.02502E+13,21.9,71.8
2.02502E+13,21.9,71.8
2.02502E+13,21.9,72.3
2.02502E+13,21.9,72.2
2.02502E+13,22,71.9
2.02502E+13,21.9,71.7
2.02502E+13,22,72.6
2.02502E+13,22,73.4
2.02502E+13,22.1,72.6
2.02502E+13,22.1,71.7
2.02502E+13,22.1,71.5
2.02502E+13,22.1,71.1
2.02502E+13,22,70.7
2.02502E+13,22,70.7
2.02502E+13,22,70.7
2.02502E+13,21.9,71.2
2.02502E+13,22,71.8
2.02502E+13,21.9,71.8
2.02502E+13,21.9,72.3
2.02502E+13,21.9,72.3
2.02502E+13,21.9,72
2.02502E+13,21.9,71.7
2.02502E+13,21.9,72.2
2.02502E+13,21.8,72.2
2.02502E+13,21.8,71.9
2.02502E+13,21.8,71.6
2.02502E+13,21.8,71.6
2.02502E+13,21.8,71.6
2.02502E+13,21.9,73.8
2.02502E+13,22,73.1
2.02502E+13,22.1,72.3
2.02502E+13,22.2,71.8
2.02502E+13,22.3,71.1
2.02502E+13,22.4,70.5
2.02502E+13,22.5,70
2.02502E+13,22.6,69.6
2.02502E+13,22.6,69.5
2.02502E+13,22.7,69.3
2.02502E+13,22.8,69.6
2.02502E+13,22.8,70.1
2.02502E+13,22.9,69.7
2.02502E+13,22.9,69.3
2.02502E+13,22.8,69.3
2.02502E+13,22.8,69.2
2.02502E+13,22.8,69
2.02502E+13,22.7,68.9
2.02502E+13,22.7,68.9
2.02502E+13,22.7,69
2.02502E+13,22.6,69.6
2.02502E+13,22.6,69.2
2.02502E+13,22.5,68.8
2.02502E+13,22.4,68.4
2.02502E+13,22.4,68.1
2.02502E+13,22.3,68.8
2.02502E+13,22.3,69.2
2.02502E+13,22.3,71.2
2.02502E+13,22.2,71
2.02502E+13,22.2,70.8
2.02502E+13,22.2,71.4
2.02502E+13,22.2,71.9
2.02502E+13,22.2,72.2
