2025-04-10T10:48:34.826032,0.3379500210285187
2025-04-10T11:12:01.988205,0.36195001006126404
2025-04-10T11:12:04.993006,0.37095001339912415
2025-04-10T11:12:08.008897,0.364050030708313
2025-04-10T11:12:12.030501,0.36195001006126404
2025-04-10T11:12:15.045005,0.3520500063896179
2025-04-10T11:12:18.058321,0.3660000264644623
2025-04-10T11:12:21.069856,0.3570000231266022
2025-04-10T11:12:24.095062,0.37095001339912415
2025-04-10T11:12:27.111253,0.35895001888275146
2025-04-10T11:12:30.123572,0.36900001764297485
2025-04-10T11:12:33.139988,0.27105000615119934
2025-04-10T11:12:36.151748,0.36195001006126404
2025-04-10T11:12:39.161154,0.37605002522468567
2025-04-10T11:12:42.173537,0.3660000264644623
2025-04-10T11:12:46.188909,0.36195001006126404
2025-04-10T11:12:48.197518,0.3739500045776367
2025-04-10T11:12:51.220700,0.36195001006126404
2025-04-10T11:12:54.249302,0.3660000264644623
2025-04-10T11:12:57.266120,0.34995001554489136
2025-04-10T11:13:02.287310,0.4120500087738037
2025-04-10T11:13:05.303873,0.3829500079154968
2025-04-10T11:13:08.326696,0.3520500063896179
2025-04-10T11:13:11.340697,0.3450000286102295
2025-04-10T11:13:14.356232,0.3349500298500061
2025-04-10T11:13:18.380917,0.35895001888275146
2025-04-10T11:13:20.390939,0.3660000264644623
2025-04-10T11:13:23.402438,0.3349500298500061
2025-04-10T11:13:26.415934,0.3660000264644623
2025-04-10T11:13:29.430627,0.364050030708313
2025-04-10T11:13:34.452069,0.44805002212524414
2025-04-10T11:13:37.466032,0.34005001187324524
2025-04-10T11:13:40.477967,0.38805001974105835
2025-04-10T11:13:43.492432,0.3540000021457672
2025-04-10T11:13:47.520570,0.3520500063896179
2025-04-10T11:13:50.570173,0.34200000762939453
2025-04-10T11:13:53.590506,0.3829500079154968
2025-04-10T11:13:56.635304,0.32295000553131104
2025-04-10T11:13:59.656885,0.364050030708313
2025-04-10T11:14:01.671651,0.3540000021457672
2025-04-10T11:14:04.683491,0.36195001006126404
2025-04-10T11:14:07.731253,0.3739500045776367
2025-04-10T11:14:10.799587,0.3520500063896179
2025-04-10T11:14:13.859572,0.3570000231266022
2025-04-10T11:14:16.899368,0.22995001077651978
2025-04-10T11:14:20.935401,0.37605002522468567
2025-04-10T11:14:23.953056,0.31800001859664917
2025-04-10T11:14:26.974531,0.364050030708313
2025-04-10T11:14:30.010999,0.3160500228404999
2025-04-10T11:14:33.020057,0.3570000231266022
2025-04-10T11:14:35.036214,0.35895001888275146
2025-04-10T11:14:38.054778,0.36900001764297485
2025-04-10T11:14:41.087755,0.3739500045776367
2025-04-10T11:14:44.115240,0.38805001974105835
2025-04-10T11:14:47.130183,0.3660000264644623
2025-04-10T11:14:50.156012,0.3330000042915344
2025-04-10T11:14:53.184473,0.3660000264644623
2025-04-10T11:14:57.224573,0.35895001888275146
2025-04-10T11:15:00.246716,0.36195001006126404
2025-04-10T11:15:02.264156,0.3450000286102295
2025-04-10T11:15:04.272461,0.3540000021457672
2025-04-10T11:15:07.290139,0.34995001554489136
2025-04-10T11:15:10.316752,0.35895001888275146
2025-04-10T11:15:13.334907,0.37800002098083496
2025-04-10T11:15:16.365150,0.35895001888275146
2025-04-10T11:15:21.394599,0.34200000762939453
2025-04-10T11:15:25.442856,0.364050030708313
2025-04-10T11:15:28.469899,0.3660000264644623
2025-04-10T11:15:31.491078,0.3520500063896179
2025-04-10T11:15:34.518507,0.364050030708313
2025-04-10T11:15:37.559560,0.39000001549720764
2025-04-10T11:15:40.593655,0.34995001554489136
2025-04-10T11:15:43.635241,0.36195001006126404
2025-04-10T11:15:46.667063,0.37095001339912415
2025-04-10T11:15:49.689315,0.37605002522468567
2025-04-10T11:15:52.704290,0.3330000042915344
2025-04-10T11:15:55.731508,0.3520500063896179
2025-04-10T11:15:59.766782,0.3829500079154968
2025-04-10T11:16:02.779625,0.36195001006126404
2025-04-10T11:16:04.798544,0.3540000021457672
2025-04-10T11:16:06.811469,0.34200000762939453
2025-04-10T11:16:09.834758,0.3379500210285187
2025-04-10T11:16:12.860409,0.3520500063896179
2025-04-10T11:16:15.884337,0.3660000264644623
2025-04-10T11:16:18.907866,0.3450000286102295
2025-04-10T11:16:20.928360,0.3520500063896179
2025-04-10T11:16:23.947191,0.3450000286102295
2025-04-10T11:16:27.985577,0.36195001006126404
2025-04-10T11:16:33.015265,0.3540000021457672
2025-04-10T11:16:36.040137,0.3379500210285187
2025-04-10T11:16:39.062660,0.3469500243663788
2025-04-10T11:16:42.085449,0.38100001215934753
2025-04-10T11:16:45.120209,0.37095001339912415
2025-04-10T11:16:48.154553,0.34995001554489136
2025-04-10T11:16:51.181211,0.3540000021457672
2025-04-10T11:16:54.202621,0.3139500021934509
2025-04-10T11:16:57.221862,0.3469500243663788
2025-04-10T11:17:01.258998,0.35895001888275146
2025-04-10T11:17:06.308127,0.34005001187324524
2025-04-10T11:17:09.334468,0.364050030708313
2025-04-10T11:17:11.340467,0.3520500063896179
2025-04-10T11:17:14.371513,0.35895001888275146
2025-04-10T11:17:17.396706,0.3570000231266022
2025-04-10T11:17:20.405053,0.34200000762939453
2025-04-10T11:17:23.420876,0.3469500243663788
2025-04-10T11:17:26.432537,0.34995001554489136
2025-04-10T11:17:29.455555,0.36195001006126404
2025-04-10T11:17:33.475506,0.3660000264644623
2025-04-10T11:17:36.490085,0.34995001554489136
2025-04-10T11:17:39.505066,0.3540000021457672
2025-04-10T11:17:42.524505,0.364050030708313
2025-04-10T11:17:47.544151,0.3540000021457672
2025-04-10T11:17:50.557786,0.34995001554489136
2025-04-10T11:17:53.577157,0.35895001888275146
2025-04-10T11:17:56.588414,0.34995001554489136
2025-04-10T11:18:01.628227,0.3570000231266022
2025-04-10T11:18:04.666348,0.36195001006126404
2025-04-10T11:18:08.701248,0.36900001764297485
2025-04-10T11:18:11.712810,0.34200000762939453
2025-04-10T11:18:14.733946,0.3469500243663788
2025-04-10T11:18:17.763756,0.3829500079154968
2025-04-10T11:18:20.813116,0.3570000231266022
2025-04-10T11:18:23.862242,0.34005001187324524
2025-04-10T11:18:26.876771,0.3520500063896179
2025-04-10T11:18:29.891548,0.325950026512146
2025-04-10T11:18:32.903194,0.34005001187324524
2025-04-10T11:18:35.918666,0.36900001764297485
2025-04-10T11:18:38.932591,0.37800002098083496
2025-04-10T11:18:42.953621,0.3739500045776367
2025-04-10T11:18:45.971391,0.34005001187324524
2025-04-10T11:18:48.984538,0.32100000977516174
2025-04-10T11:18:52.004661,0.32805001735687256
2025-04-10T11:18:55.015297,0.3660000264644623
2025-04-10T11:18:58.038180,0.34005001187324524
2025-04-10T11:19:01.049159,0.36195001006126404
2025-04-10T11:19:04.057680,0.3540000021457672
2025-04-10T11:19:07.072033,0.34005001187324524
2025-04-10T11:19:10.090711,0.32100000977516174
2025-04-10T11:19:14.115765,0.3450000286102295
2025-04-10T11:19:18.139695,0.3520500063896179
2025-04-10T11:19:21.156619,0.3469500243663788
2025-04-10T11:19:26.174358,0.34005001187324524
2025-04-10T11:19:29.191012,0.3520500063896179
2025-04-10T11:19:32.203874,0.3469500243663788
2025-04-10T11:19:37.231829,0.35895001888275146
2025-04-10T11:19:40.258706,0.4210500121116638
2025-04-10T11:19:44.285631,0.36195001006126404
2025-04-10T11:19:47.319253,0.3160500228404999
2025-04-10T11:19:50.326753,0.3379500210285187
2025-04-10T11:19:53.348426,0.36900001764297485
2025-04-10T11:19:56.369367,0.3660000264644623
2025-04-10T11:19:58.388053,0.3570000231266022
2025-04-10T11:20:01.430139,0.3349500298500061
2025-04-10T11:20:04.451683,0.40005001425743103
2025-04-10T11:20:07.471325,0.3379500210285187
2025-04-10T11:20:10.488277,0.37800002098083496
2025-04-10T11:20:13.502266,0.3520500063896179
2025-04-10T11:20:17.553804,0.3540000021457672
2025-04-10T11:20:20.588186,0.3520500063896179
2025-04-10T11:20:23.636210,0.37095001339912415
2025-04-10T11:20:26.659004,0.34995001554489136
2025-04-10T11:20:31.705037,0.3660000264644623
2025-04-10T11:20:34.744565,0.34005001187324524
2025-04-10T11:20:37.802717,0.3349500298500061
2025-04-10T11:20:40.832544,0.3469500243663788
2025-04-10T11:20:43.866199,0.3330000042915344
2025-04-10T11:20:46.888264,0.3540000021457672
2025-04-10T11:20:50.936000,0.3469500243663788
2025-04-10T11:20:53.950195,0.3660000264644623
2025-04-10T11:20:56.979830,0.37605002522468567
2025-04-10T11:21:00.015510,0.36900001764297485
2025-04-10T11:21:02.025203,0.38100001215934753
2025-04-10T11:21:05.053609,0.3520500063896179
2025-04-10T11:21:08.086438,0.36195001006126404
2025-04-10T11:21:11.107471,0.3450000286102295
2025-04-10T11:21:13.128527,0.37605002522468567
2025-04-10T11:21:15.148930,0.3660000264644623
2025-04-10T11:21:18.184429,0.3520500063896179
2025-04-10T11:21:22.235296,0.36195001006126404
2025-04-10T11:21:25.256252,0.36900001764297485
2025-04-10T11:21:28.278878,0.38100001215934753
2025-04-10T11:21:31.295079,0.35895001888275146
2025-04-10T11:21:34.318277,0.3520500063896179
2025-04-10T11:21:37.327716,0.38100001215934753
2025-04-10T11:21:40.356526,0.3570000231266022
2025-04-10T11:21:43.384348,0.3660000264644623
2025-04-10T11:21:46.409629,0.37800002098083496
2025-04-10T11:21:49.444520,0.3540000021457672
2025-04-10T11:21:52.463824,0.36195001006126404
2025-04-10T11:21:56.506144,0.36900001764297485
2025-04-10T11:21:59.529070,0.364050030708313
2025-04-10T11:22:02.560425,0.35895001888275146
2025-04-10T11:22:05.586659,0.37800002098083496
2025-04-10T11:22:08.625666,0.34995001554489136
2025-04-10T11:22:11.643313,0.3330000042915344
2025-04-10T11:22:14.671184,0.35895001888275146
2025-04-10T11:22:17.698626,0.3469500243663788
2025-04-10T11:22:20.740705,0.37095001339912415
2025-04-10T11:22:23.791886,0.33000001311302185
2025-04-10T11:22:27.826604,0.3570000231266022
2025-04-10T11:22:30.848148,0.3450000286102295
2025-04-10T11:22:33.873671,0.36195001006126404
2025-04-10T11:22:36.905675,0.3520500063896179
2025-04-10T11:22:38.929440,0.37605002522468567
2025-04-10T11:22:41.962327,0.3660000264644623
2025-04-10T11:22:45.998661,0.3570000231266022
2025-04-10T11:22:49.020697,0.35895001888275146
2025-04-10T11:22:52.046720,0.3660000264644623
2025-04-10T11:22:55.084090,0.37605002522468567
2025-04-10T11:22:59.132663,0.36900001764297485
2025-04-10T11:23:02.169056,0.3570000231266022
2025-04-10T11:23:04.176040,0.3540000021457672
2025-04-10T11:23:07.206861,0.34995001554489136
2025-04-10T11:23:08.210722,0.364050030708313
2025-04-10T11:23:11.230755,0.3660000264644623
2025-04-10T11:23:14.258454,0.34995001554489136
2025-04-10T11:23:17.279714,0.34200000762939453
2025-04-10T11:23:20.309139,0.35895001888275146
2025-04-10T11:23:23.338778,0.364050030708313
2025-04-10T11:23:26.367865,0.3469500243663788
2025-04-10T11:23:29.406411,0.3570000231266022
2025-04-10T11:23:32.434348,0.3469500243663788
2025-04-10T11:23:37.483377,0.34995001554489136
2025-04-10T11:23:40.514878,0.35895001888275146
2025-04-10T11:23:43.540707,0.3520500063896179
2025-04-10T11:23:46.571463,0.37095001339912415
2025-04-10T11:23:49.617411,0.36195001006126404
2025-04-10T11:23:52.650770,0.34995001554489136
2025-04-10T11:23:55.688324,0.35895001888275146
2025-04-10T11:23:58.721964,0.3540000021457672
2025-04-10T11:24:02.760729,0.35895001888275146
2025-04-10T11:24:06.796330,0.34200000762939453
2025-04-10T11:24:09.841182,0.3540000021457672
2025-04-10T11:24:12.867621,0.3570000231266022
2025-04-10T11:24:15.895691,0.3469500243663788
2025-04-10T11:24:18.928992,0.364050030708313
2025-04-10T11:24:21.957720,0.36195001006126404
2025-04-10T11:24:24.973232,0.3660000264644623
2025-04-10T11:24:28.001343,0.48600003123283386
2025-04-10T11:24:31.032265,0.35895001888275146
2025-04-10T11:24:34.045268,0.34200000762939453
2025-04-10T11:24:38.084144,0.36900001764297485
2025-04-10T11:24:41.104647,0.3540000021457672
2025-04-10T11:24:44.129537,0.35895001888275146
2025-04-10T11:24:47.146372,0.3859500288963318
2025-04-10T11:24:50.163808,0.325950026512146
2025-04-10T11:24:53.184748,0.34005001187324524
2025-04-10T11:24:56.200951,0.3349500298500061
2025-04-10T11:24:59.227455,0.3469500243663788
2025-04-10T11:25:02.245811,0.32805001735687256
2025-04-10T11:25:05.274550,0.325950026512146
2025-04-10T11:25:08.307883,0.31800001859664917
2025-04-10T11:25:12.342984,0.36195001006126404
2025-04-10T11:25:15.381541,0.35895001888275146
2025-04-10T11:25:20.427450,0.34995001554489136
2025-04-10T11:25:23.452771,0.3349500298500061
2025-04-10T11:25:26.479598,0.34200000762939453
2025-04-10T11:25:29.510808,0.35895001888275146
2025-04-10T11:25:32.525856,0.3540000021457672
2025-04-10T11:25:35.553558,0.34200000762939453
2025-04-10T11:25:38.569757,0.3540000021457672
2025-04-10T11:25:43.628746,0.36195001006126404
2025-04-10T11:25:46.670855,0.37095001339912415
2025-04-10T11:25:49.693693,0.34200000762939453
2025-04-10T11:25:52.724658,0.32295000553131104
2025-04-10T11:25:55.761421,0.34200000762939453
2025-04-10T11:25:58.785953,0.3450000286102295
2025-04-10T11:26:01.810993,0.364050030708313
2025-04-10T11:26:04.842480,0.3520500063896179
2025-04-10T11:26:07.869995,0.34005001187324524
2025-04-10T11:26:10.897834,0.3450000286102295
2025-04-10T11:26:18.969145,0.364050030708313
2025-04-10T11:26:21.988418,0.3570000231266022
2025-04-10T11:26:25.019659,0.3520500063896179
2025-04-10T11:26:28.047286,0.3570000231266022
2025-04-10T11:26:30.056253,0.3469500243663788
2025-04-10T11:26:33.078571,0.37800002098083496
2025-04-10T11:26:36.084756,0.3540000021457672
2025-04-10T11:26:39.105792,0.34200000762939453
2025-04-10T11:26:42.129824,0.3450000286102295
2025-04-10T11:26:46.147870,0.3520500063896179
2025-04-10T11:26:49.175154,0.35895001888275146
2025-04-10T11:26:52.190160,0.36195001006126404
2025-04-10T11:26:55.220603,0.3540000021457672
2025-04-10T11:26:58.239794,0.3450000286102295
2025-04-10T11:27:03.271989,0.34005001187324524
2025-04-10T11:27:06.293709,0.3520500063896179
2025-04-10T11:27:09.319466,0.3450000286102295
2025-04-10T11:27:12.330925,0.3570000231266022
2025-04-10T11:27:15.347946,0.3520500063896179
2025-04-10T11:27:19.379592,0.36195001006126404
2025-04-10T11:27:21.394886,0.364050030708313
2025-04-10T11:27:24.423099,0.3660000264644623
2025-04-10T11:27:27.432978,0.3520500063896179
2025-04-10T11:27:30.462080,0.37095001339912415
2025-04-10T11:27:33.495072,0.37605002522468567
2025-04-10T11:27:36.535095,0.34200000762939453
2025-04-10T11:27:40.574059,0.3570000231266022
2025-04-10T11:27:43.601488,0.35895001888275146
2025-04-10T11:27:46.623320,0.3330000042915344
2025-04-10T11:27:50.680584,0.32805001735687256
2025-04-10T11:27:53.705318,0.35895001888275146
2025-04-10T11:27:55.719576,0.3450000286102295
2025-04-10T11:27:58.775239,0.3469500243663788
2025-04-10T11:28:01.808691,0.35895001888275146
2025-04-10T11:28:04.840421,0.3450000286102295
2025-04-10T11:28:07.859880,0.35895001888275146
2025-04-10T11:28:10.885333,0.32805001735687256
2025-04-10T11:28:13.901743,0.36900001764297485
2025-04-10T11:28:16.911886,0.34005001187324524
2025-04-10T11:28:19.926435,0.3520500063896179
2025-04-10T11:28:24.977243,0.3330000042915344
2025-04-10T11:28:28.006596,0.3379500210285187
2025-04-10T11:28:31.026779,0.3540000021457672
2025-04-10T11:28:36.059049,0.3349500298500061
2025-04-10T11:28:39.083289,0.3379500210285187
2025-04-10T11:28:42.100126,0.34005001187324524
2025-04-10T11:28:45.132446,0.34995001554489136
2025-04-10T11:28:47.145633,0.3160500228404999
2025-04-10T11:28:51.199540,0.30900001525878906
2025-04-10T11:28:54.214189,0.34995001554489136
2025-04-10T11:28:57.243114,0.34005001187324524
2025-04-10T11:29:00.260134,0.34995001554489136
2025-04-10T11:29:03.275360,0.3330000042915344
2025-04-10T11:29:06.290136,0.34005001187324524
2025-04-10T11:29:09.314617,0.3540000021457672
2025-04-10T11:29:12.342828,0.3349500298500061
2025-04-10T11:29:15.375247,0.3520500063896179
2025-04-10T11:29:18.387618,0.3349500298500061
2025-04-10T11:29:21.423478,0.32295000553131104
2025-04-10T11:29:25.450750,0.34200000762939453
2025-04-10T11:29:28.485352,0.37095001339912415
2025-04-10T11:29:31.519495,0.3450000286102295
2025-04-10T11:29:34.551712,0.34200000762939453
2025-04-10T11:29:37.564771,0.3349500298500061
2025-04-10T11:29:40.586349,0.3450000286102295
2025-04-10T11:29:43.629468,0.31095001101493835
2025-04-10T11:29:46.672224,0.3469500243663788
2025-04-10T11:29:49.692578,0.3540000021457672
2025-04-10T11:29:52.735047,0.34995001554489136
2025-04-10T11:29:58.798441,0.3450000286102295
2025-04-10T11:30:01.846138,0.3520500063896179
2025-04-10T11:30:04.875871,0.364050030708313
2025-04-10T11:30:07.908699,0.3349500298500061
2025-04-10T11:30:10.940374,0.34200000762939453
2025-04-10T11:30:13.961271,0.34005001187324524
2025-04-10T11:30:16.996924,0.32295000553131104
2025-04-10T11:30:20.012129,0.3379500210285187
2025-04-10T11:30:23.046639,0.34005001187324524
2025-04-10T11:30:26.075983,0.3520500063896179
2025-04-10T11:30:29.102141,0.36195001006126404
2025-04-10T11:30:32.141835,0.34995001554489136
2025-04-10T11:30:36.157531,0.34005001187324524
2025-04-10T11:30:39.194459,0.3540000021457672
2025-04-10T11:30:42.218594,0.3520500063896179
2025-04-10T11:30:45.236392,0.34005001187324524
2025-04-10T11:30:48.267338,0.34995001554489136
2025-04-10T11:30:51.290109,0.35895001888275146
2025-04-10T11:30:54.318610,0.34995001554489136
2025-04-10T11:30:57.348836,0.33000001311302185
2025-04-10T11:31:00.372016,0.32295000553131104
2025-04-10T11:31:03.391909,0.3379500210285187
2025-04-10T11:31:06.411893,0.364050030708313
2025-04-10T11:31:10.438766,0.34995001554489136
2025-04-10T11:31:15.492052,0.34200000762939453
2025-04-10T11:31:18.525904,0.3540000021457672
2025-04-10T11:31:21.563867,0.3349500298500061
2025-04-10T11:31:24.587871,0.3469500243663788
2025-04-10T11:31:27.633935,0.34200000762939453
2025-04-10T11:31:29.661967,0.3160500228404999
2025-04-10T11:31:32.673331,0.35895001888275146
2025-04-10T11:31:35.699371,0.32805001735687256
2025-04-10T11:31:39.760523,0.36195001006126404
2025-04-10T11:31:42.810855,0.3540000021457672
2025-04-10T11:31:47.858230,0.3379500210285187
2025-04-10T11:31:50.875910,0.3349500298500061
2025-04-10T11:31:53.907208,0.3520500063896179
2025-04-10T11:31:55.916674,0.34995001554489136
2025-04-10T11:31:58.952286,0.35895001888275146
2025-04-10T11:32:01.964226,0.34995001554489136
2025-04-10T11:32:03.982001,0.36195001006126404
2025-04-10T11:32:06.003458,0.3520500063896179
2025-04-10T11:32:10.062339,0.3450000286102295
2025-04-10T11:32:13.088093,0.3379500210285187
2025-04-10T11:32:18.142935,0.3520500063896179
2025-04-10T11:32:21.183172,0.3469500243663788
2025-04-10T11:32:24.202142,0.34200000762939453
2025-04-10T11:32:26.218164,0.34005001187324524
2025-04-10T11:32:29.237324,0.34995001554489136
2025-04-10T11:32:31.259151,0.34005001187324524
2025-04-10T11:32:33.272416,0.3520500063896179
2025-04-10T11:32:36.303961,0.3450000286102295
2025-04-10T11:32:40.337415,0.3660000264644623
2025-04-10T11:32:43.358537,0.34995001554489136
2025-04-10T11:32:48.410749,0.34200000762939453
2025-04-10T11:32:50.422525,0.3570000231266022
2025-04-10T11:32:53.442405,0.3520500063896179
2025-04-10T11:32:55.461468,0.34200000762939453
2025-04-10T11:32:58.485244,0.364050030708313
2025-04-10T11:33:01.495281,0.3570000231266022
2025-04-10T11:33:03.523113,0.3379500210285187
2025-04-10T11:33:06.554441,0.3540000021457672
2025-04-10T11:33:10.582513,0.37095001339912415
2025-04-10T11:33:13.600527,0.33000001311302185
2025-04-10T11:33:16.627496,0.3139500021934509
2025-04-10T11:33:19.638966,0.364050030708313
2025-04-10T11:33:22.659376,0.34005001187324524
2025-04-10T11:33:24.672664,0.3570000231266022
2025-04-10T11:33:26.688272,0.3469500243663788
2025-04-10T11:33:29.721360,0.3540000021457672
2025-04-10T11:33:31.741336,0.3469500243663788
2025-04-10T11:33:34.771224,0.34200000762939453
2025-04-10T11:33:39.825513,0.34995001554489136
2025-04-10T11:33:43.850761,0.3570000231266022
2025-04-10T11:33:46.882374,0.34200000762939453
2025-04-10T11:33:49.932130,0.3450000286102295
2025-04-10T11:33:52.944901,0.34005001187324524
2025-04-10T11:33:54.963705,0.35895001888275146
2025-04-10T11:33:57.973556,0.3540000021457672
2025-04-10T11:34:01.007838,0.36195001006126404
2025-04-10T11:34:04.030459,0.3520500063896179
2025-04-10T11:34:08.075060,0.34005001187324524
2025-04-10T11:34:11.100893,0.3520500063896179
2025-04-10T11:34:14.133399,0.364050030708313
2025-04-10T11:34:17.152686,0.325950026512146
2025-04-10T11:34:19.170145,0.364050030708313
2025-04-10T11:34:22.199560,0.3450000286102295
2025-04-10T11:34:25.206642,0.33000001311302185
2025-04-10T11:34:28.228796,0.35895001888275146
2025-04-10T11:34:31.268948,0.3469500243663788
2025-04-10T11:34:34.303164,0.32805001735687256
2025-04-10T11:34:37.326888,0.364050030708313
2025-04-10T11:34:41.345903,0.32295000553131104
2025-04-10T11:34:46.383971,0.3450000286102295
2025-04-10T11:34:51.415589,0.3540000021457672
2025-04-10T11:34:54.443272,0.3660000264644623
2025-04-10T11:34:57.466835,0.3520500063896179
2025-04-10T11:35:00.485756,0.3349500298500061
2025-04-10T11:35:03.516758,0.3379500210285187
2025-04-10T11:35:06.532960,0.34995001554489136
2025-04-10T11:35:09.543439,0.37605002522468567
2025-04-10T11:35:13.575297,0.3570000231266022
2025-04-10T11:35:16.610208,0.3520500063896179
2025-04-10T11:35:19.648116,0.34005001187324524
2025-04-10T11:35:22.674288,0.3469500243663788
2025-04-10T11:35:25.689634,0.3379500210285187
2025-04-10T11:35:28.714311,0.3570000231266022
2025-04-10T11:35:31.753755,0.364050030708313
2025-04-10T11:35:34.783266,0.3540000021457672
2025-04-10T11:35:37.812324,0.3660000264644623
2025-04-10T11:35:40.850745,0.35895001888275146
2025-04-10T11:35:43.900621,0.3660000264644623
2025-04-10T11:35:47.938776,0.3450000286102295
2025-04-10T11:35:50.975031,0.35895001888275146
2025-04-10T11:35:54.005222,0.3520500063896179
2025-04-10T11:35:57.037768,0.36195001006126404
2025-04-10T11:36:00.069821,0.3469500243663788
